"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MP","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","npG-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","ShPassCmp","ShPassAtt","ShPassCmpperc","MedPassCmp","MedPassAtt","MedPassCmpperc","LngPassCmp","LngPassAtt","LngPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"108","Abdou Diallo","fr FRA","DF","Mainz 05","Matches","Bundesliga",3.83850931677019,21,1996,27,27,2415,0.0745341614906832,0.0372670807453416,0,0,0.186335403726708,0,0.0894409937888199,0.0894409937888199,0.0335403726708075,0.484472049689441,0.111801242236025,0,23.1,0.15,0.67,0.19,-0.0149068322981366,-0.0149068322981366,33.7267080745342,44.7577639751553,75.4,733.192546583851,333.465838509317,0.447204968944099,1.3416149068323,33.3,23.1428571428571,27.3540372670807,84.6,10.1366459627329,16.0621118012422,63.1,0.00372670807453416,0.22360248447205,2.98136645962733,0.745341614906832,0.260869565217391,5.29192546583851,44.7577639751553,40.695652173913,4.06211180124224,1.60248447204969,0,7.52795031055901,1.56521739130435,0.968944099378882,0,0,0,0,25.3416149068323,6.40993788819876,13.0062111801242,33.8012422360248,4.43478260869565,2.45962732919255,2.45962732919255,0.0745341614906832,0.22360248447205,0.894409937888199,0.857142857142857,1.08074534161491,0.93167701863354,0.782608695652174,0,0.111801242236025,0.0372670807453416,0,0.149068322981366,0.149068322981366,0,0,0,0,0,1.41614906832298,0.819875776397516,0.111801242236025,0.708074534161491,1.15527950310559,61.3,0.447204968944099,5.40372670807453,41.5,8.16149068322981,4.06211180124224,0.782608695652174,0.521739130434783,0,1.19254658385093,2.19875776397516,3.98757763975155,0,55.7142857142857,4.39751552795031,25.3788819875776,28.6211180124224,5.92546583850932,0.894409937888199,51.8012422360248,1.30434782608696,1.75155279503106,74.5,1.41614906832298,0.111801242236025,32.2360248447205,213.801242236025,124.360248447205,31.3416149068323,29.8136645962733,95.1,0.633540372670807,0.633540372670807,0,2.19875776397516,0.335403726708075,0.186335403726708,0.968944099378882,1.56521739130435,0,0.0372670807453416,0,11.5527950310559,2.6832298136646,1.04347826086957,72
"109","Daniel Didavi","de GER","MF,FW","Wolfsburg","Matches","Bundesliga",4.18417523468932,27,1990,30,26,2237,0.362092087617345,0.201162270898525,0,0,0.16092981671882,0,0.229324988824318,0.229324988824318,0.120697362539115,2.25301743406348,0.764416629414394,0.281627179257935,33.9,0.16,0.47,0.1,0.132767098793026,0.132767098793026,28.5650424675905,39.0657130084935,73.1,491.198033080018,122.628520339741,0.523021904336165,1.6495306213679,31.7,23.0129637907912,28.2834152883326,81.4,5.02905677246312,9.13276709879303,55.1,0.0804649083594099,1.28743853375056,2.53464461332141,0.764416629414394,0.201162270898525,4.0634778721502,39.0657130084935,35.4850245864998,3.58068842199374,1.6092981671882,0.0804649083594099,6.55789003129191,1.28743853375056,3.66115333035315,1.16674117121144,0.32185963343764,0.32185963343764,0.16092981671882,24.7831917746983,7.40277156906571,6.87974966472955,33.5136343316942,3.05766651765758,1.40813589628967,0.563254358515869,0.281627179257935,0.362092087617345,0.844881537773804,0.885113991953509,1.52883325882879,2.37371479660259,1.6495306213679,0.32185963343764,0.040232454179705,0.24139472507823,0.120697362539115,0.362092087617345,0.201162270898525,0.120697362539115,0,0.040232454179705,0,0,0.32185963343764,0.442556995976755,0.201162270898525,0.120697362539115,1.32767098793026,9.1,1.20697362539115,4.46580241394725,25.4,2.89673670093876,9.25346446133214,5.43138131426017,0.0804649083594099,0,0.683951721054984,0.32185963343764,0.442556995976755,0,49.8882431828342,0.563254358515869,5.14975413500224,27.5994635672776,20.6392489941886,2.73580688421994,46.3075547608404,0.643719266875279,1.24720607957085,51.6,0.724184175234689,0,34.4389807778274,198.185069289227,110.43808672329,47.4340634778722,36.9333929369692,77.9,2.29324988824318,1.12650871703174,0,1.48860080464908,1.93115780062584,0.281627179257935,3.66115333035315,0.603486812695574,0.040232454179705,0,0,5.91417076441663,0.48278945015646,1.32767098793026,26.7
"110","Dennis Diekmeier","de GER","DF","Hamburger SV","Matches","Bundesliga",5.05888650963597,27,1989,22,22,1868,0,0.144539614561028,0,0,0.19271948608137,0,0.0240899357601713,0.0240899357601713,0.110813704496788,0.240899357601713,0.0963597430406852,0,40,0,0,0.09,-0.0240899357601713,-0.0240899357601713,27.0770877944325,44.3736616702355,61,522.944325481799,294.282655246253,0.674518201284797,2.89079229122056,23.3,19.5610278372591,26.161670235546,74.8,6.84154175588865,15.321199143469,44.7,0.0337259100642398,1.01177730192719,2.74625267665953,1.15631691648822,0.578158458244111,8.96145610278372,44.3736616702355,31.6059957173448,12.7676659528908,0.240899357601713,0,5.82976445396146,0.867237687366167,4.09528907922912,0,0,0,0,15.1766595289079,9.49143468950749,19.7055674518201,2.2644539614561,25.728051391863,2.84261241970021,12.5267665952891,0.385438972162741,0.0963597430406852,1.25267665952891,0.867237687366167,2.31263383297645,1.68629550321199,1.30085653104925,0.0963597430406852,0.144539614561028,0,0.144539614561028,0.240899357601713,0.240899357601713,0,0,0,0,0,1.68629550321199,0.385438972162741,0.289079229122056,0.674518201284797,1.34903640256959,50,0.674518201284797,3.17987152034261,35.7,4.52890792291221,2.9389721627409,1.44539614561028,0.578158458244111,0,1.10813704496788,0.963597430406852,2.02355460385439,0,54.2023554603854,2.84261241970021,13.5385438972163,24.475374732334,19.5128479657388,1.44539614561028,41.627408993576,0.770877944325482,1.30085653104925,59.3,0.867237687366167,0.0481798715203426,26.5952890792291,184.625267665953,110.476445396146,29.7751605995717,25.4871520342612,85.6,0.433618843683084,1.10813704496788,0,0.867237687366167,1.58993576017131,0.240899357601713,4.09528907922912,1.05995717344754,0,0.0481798715203426,0,8.57601713062098,1.05995717344754,0.674518201284797,61.1
"111","Landry Dimata","be BEL","FW,MF","Wolfsburg","Matches","Bundesliga",10.5764966740576,19,1997,21,9,902,0,0.0997782705099778,0,0,0.0997782705099778,0.0997782705099778,0.149667405764967,0.149667405764967,0.0498891352549889,1.29711751662971,0.299334811529933,0,23.1,0,0,0.12,-0.149667405764967,-0.149667405764967,15.0665188470067,20.1552106430155,74.8,205.044345898004,28.2372505543237,0.498891352549889,1.19733924611973,41.7,13.470066518847,16.9623059866962,79.4,1.09756097560976,1.99556541019956,55,0.0498891352549889,0.598669623059867,0.798226164079823,0,0,0.698447893569845,20.1552106430155,18.6585365853659,1.49667405764967,0,0.0997782705099778,5.48780487804878,0.0997782705099778,0.798226164079823,0,0,0,0,13.470066518847,3.49223946784922,3.19290465631929,4.98891352549889,11.6740576496674,1.99556541019956,0.0997782705099778,0.399113082039911,0,0.598669623059867,0.299334811529933,0.798226164079823,2.89356984478936,1.49667405764967,0.0997782705099778,0.0997782705099778,0.199556541019956,0.997782705099778,0.199556541019956,0.199556541019956,0,0,0,0,0,0.399113082039911,0.399113082039911,0,0.199556541019956,0.299334811529933,66.7,0.0997782705099778,5.58758314855876,26.3,1.7960088691796,10.4767184035477,8.980044345898,0.299334811529933,0,0.299334811529933,0.199556541019956,0.498891352549889,0,34.1241685144124,0.798226164079823,3.79157427937916,17.1618625277162,16.1640798226164,3.19290465631929,32.6274944567627,0.598669623059867,1.29711751662971,46.2,0.598669623059867,0,24.4456762749446,171.019955654102,88.1042128603104,45.5986696230599,25.6430155210643,56.2,3.19290465631929,3.69179600886918,0.0997782705099778,2.49445676274945,3.99113082039911,0.0997782705099778,0.798226164079823,0.698447893569845,0.0997782705099778,0,0,3.99113082039911,1.49667405764967,4.09090909090909,26.8
"112","Giulio Donati","it ITA","DF,MF","Mainz 05","Matches","Bundesliga",4.21628721541156,27,1990,29,26,2284,0,0.118213660245184,0,0,0.118213660245184,0.0788091068301226,0.0157618213660245,0.0157618213660245,0.0630472854640981,0.394045534150613,0.118213660245184,0,30,0,0,0.04,-0.0157618213660245,-0.0157618213660245,31.9176882661997,44.330122591944,72,655.967600700525,284.303852889667,0.354640980735552,1.53677758318739,23.1,23.169877408056,28.3712784588441,81.7,8.39316987740806,14.4220665499124,58.2,0.0551663747810858,1.06392294220665,2.12784588441331,1.49737302977233,0.945709281961471,7.28984238178634,44.330122591944,33.2968476357268,11.0332749562172,1.10332749562172,0.0394045534150613,5.31961471103328,1.77320490367776,2.75831873905429,0.0394045534150613,0.0394045534150613,0,0,19.0718038528897,10.3633975481611,14.8949211908932,3.58581436077058,27.2285464098074,2.79772329246935,9.89054290718039,0.433450087565674,0.0788091068301226,1.02451838879159,1.14273204903678,1.65499124343257,1.53677758318739,1.33975481611208,0.0788091068301226,0,0,0.118213660245184,0.118213660245184,0.118213660245184,0,0,0,0,0,1.2215411558669,0.669877408056042,0.157618213660245,0.669877408056042,1.41856392294221,47.2,0.748686514886165,3.6646234676007,29.2,6.46234676007005,4.92556917688266,1.14273204903678,0.275831873905429,0,2.00963222416813,1.97022767075306,2.91593695271454,0,55.5210157618214,3.34938704028021,17.6532399299475,26.8345008756567,13.5551663747811,0.31523642732049,45.0394045534151,0.551663747810858,1.02451838879159,53.8,0.551663747810858,0,27.5043782837128,139.373905429072,79.5183887915937,28.3712784588441,25.8887915936953,91.3,0.669877408056042,0.512259194395797,0.0394045534150613,0.788091068301226,1.7338003502627,0,2.75831873905429,1.18213660245184,0,0.0394045534150613,0,9.2600700525394,0.748686514886165,0.90630472854641,45.2
"113","Ji Dong-won","kr KOR","FW,MF","Augsburg","Matches","Bundesliga",511.578947368421,26,1991,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,9.47368421052632,18.9473684210526,50,99.4736842105263,0,0,0,NA,9.47368421052632,14.2105263157895,66.7,0,4.73684210526316,0,0,0,0,0,0,0,18.9473684210526,18.9473684210526,0,0,0,9.47368421052632,0,4.73684210526316,0,0,0,0,0,4.73684210526316,14.2105263157895,0,18.9473684210526,0,0,0,0,0,0,4.73684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47368421052632,0,9.47368421052632,4.73684210526316,11.1,4.73684210526316,37.8947368421053,0,4.73684210526316,0,0,4.73684210526316,0,0,23.6842105263158,4.73684210526316,14.2105263157895,4.73684210526316,4.73684210526316,0,23.6842105263158,0,0,NA,0,0,14.2105263157895,85.2631578947368,28.4210526315789,28.4210526315789,4.73684210526316,16.7,0,0,0,0,0,0,4.73684210526316,0,0,0,0,9.47368421052632,0,4.73684210526316,0
"114","Anastasios Donis","gr GRE","FW,MF","Stuttgart","Matches","Bundesliga",10.3371970495258,20,1996,18,11,949,0.189673340358272,0.189673340358272,0,0,0.0948366701791359,0,0.388830347734457,0.388830347734457,0.180189673340358,3.60379346680717,1.23287671232877,0.284510010537408,34.2,0.05,0.15,0.11,-0.199157007376185,-0.199157007376185,13.8461538461538,21.2434141201264,65.2,247.808219178082,47.418335089568,0.379346680716544,1.23287671232877,30.8,10.6217070600632,14.5100105374078,73.2,2.84510010537408,5.50052687038988,51.7,0.00948366701791359,1.23287671232877,0.853530031612223,0.853530031612223,0.379346680716544,1.3277133825079,21.2434141201264,20.200210748156,1.0432033719705,0,0.0948366701791359,3.41412012644889,0.948366701791359,3.79346680716544,0,0,0,0,13.277133825079,3.31928345626976,4.64699683877766,3.31928345626976,15.7428872497366,0.853530031612223,0.948366701791359,0,0,0.284510010537408,0.189673340358272,1.42255005268704,2.84510010537408,1.51738672286618,0,0.663856691253952,0.189673340358272,0.47418335089568,0.569020021074816,0.189673340358272,0,0.284510010537408,0,0.0948366701791359,0,0.853530031612223,0.758693361433088,0.379346680716544,0.0948366701791359,0.284510010537408,33.3,0.189673340358272,4.64699683877766,23.7,3.88830347734457,10.0526870389884,5.69020021074816,0,0,0.47418335089568,0.758693361433088,0.663856691253952,0,36.7017913593256,0.663856691253952,5.0263435194942,15.8377239199157,21.9072708113804,4.26765015806112,35.4689146469968,1.99157007376185,4.17281348788198,47.7,2.46575342465753,0,29.6838777660695,376.50158061117,259.378292939937,37.7449947312961,25.6059009483667,67.8,2.18124341412013,2.65542676501581,0,1.70706006322445,1.42255005268704,0.284510010537408,3.79346680716544,1.61222339304531,0,0,0,5.12118018967334,0.758693361433088,1.3277133825079,36.4
"115","Niklas Dorsch","de GER","MF","Bayern Munich","Matches","Bundesliga",110,19,1998,1,1,90,1,0,0,0,0,0,0.5,0.5,0,1,1,0,100,1,1,0.47,0.5,0.5,30,37,81.1,495,91,0,0,NA,26,30,86.7,4,7,57.1,0,1,1,1,0,2,37,36,1,0,0,5,0,0,0,0,0,0,31,4,2,2,33,1,1,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,33.3,3,2,4,0,0,1,1,0,0,45,0,6,31,10,1,44,2,3,66.7,2,0,37,175,86,40,35,87.5,0,3,0,2,0,0,0,0,0,0,0,6,0,1,0
"116","Mohamed Dräger","tn TUN","MF,FW","Freiburg","Matches","Bundesliga",192.115384615385,21,1996,2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,6.92307692307692,17.3076923076923,40,69.2307692307692,17.3076923076923,0,1.73076923076923,0,6.92307692307692,13.8461538461538,50,0,1.73076923076923,0,0,0,1.73076923076923,0,0,0,17.3076923076923,15.5769230769231,1.73076923076923,1.73076923076923,0,5.19230769230769,0,0,0,0,0,0,10.3846153846154,1.73076923076923,5.19230769230769,1.73076923076923,13.8461538461538,1.73076923076923,0,0,0,3.46153846153846,5.19230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73076923076923,0,1.73076923076923,6.92307692307692,26.7,5.19230769230769,19.0384615384615,1.73076923076923,0,0,1.73076923076923,0,0,0,31.1538461538462,0,1.73076923076923,22.5,8.65384615384616,1.73076923076923,29.4230769230769,0,0,NA,0,0,22.5,122.884615384615,76.1538461538462,29.4230769230769,20.7692307692308,70.6,3.46153846153846,5.19230769230769,0,3.46153846153846,1.73076923076923,0,0,0,0,0,0,6.92307692307692,0,0,NA
"117","Aleksandar Dragovic","at AUT","DF","Leverkusen","Matches","Bundesliga",224,26,1991,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,38,46,82.6,772,278,0,0,NA,32,38,84.2,6,8,75,0,0,2,0,0,4,46,44,2,2,0,8,0,0,0,0,0,0,42,0,4,10,34,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,40,8,2,0,0,0,2,0,2,0,54,2,22,38,0,0,52,0,0,NA,0,0,44,258,88,36,36,100,2,0,0,0,2,0,0,0,0,0,0,12,0,0,NA
"118","Josip Drmic","ch SUI","FW","M'gladbach","Matches","Bundesliga",21.7773019271949,24,1992,13,4,467,0.770877944325482,0.19271948608137,0,0,0.19271948608137,0,0.616702355460385,0.616702355460385,0.0385438972162741,3.46895074946467,1.15631691648822,0,33.3,0.22,0.67,0.18,0.154175588865096,0.154175588865096,17.5374732334047,26.5952890792291,65.9,254.004282655246,33.3404710920771,0.770877944325482,2.31263383297645,33.3,14.6466809421842,19.6573875802998,74.5,2.11991434689507,4.62526766595289,45.8,0.154175588865096,0.578158458244111,0.770877944325482,0.19271948608137,0,0.963597430406852,26.5952890792291,24.8608137044968,1.73447537473233,0,0,8.4796573875803,0.385438972162741,0.19271948608137,0,0,0,0,13.4903640256959,7.90149892933619,5.203426124197,4.43254817987152,16.9593147751606,1.9271948608137,0,0.578158458244111,0.19271948608137,1.34903640256959,0.19271948608137,1.15631691648822,2.31263383297645,1.73447537473233,0,0.385438972162741,0.19271948608137,0,0.770877944325482,0.19271948608137,0,0.385438972162741,0.19271948608137,0,0,0,0,0,0,0.770877944325482,0,0.770877944325482,3.46895074946467,26.1,0.963597430406852,7.13062098501071,5.203426124197,0,0,0.385438972162741,0.19271948608137,0.19271948608137,0,38.3511777301927,0.19271948608137,2.50535331905782,22.1627408993576,16.5738758029979,4.81798715203426,36.6167023554604,0.770877944325482,1.34903640256959,57.1,0.770877944325482,0,25.6316916488223,141.070663811563,58.9721627408994,46.830835117773,29.1006423982869,62.1,3.46895074946467,1.54175588865096,0,0.770877944325482,1.34903640256959,0.770877944325482,0.19271948608137,0,0,0,0,5.78158458244111,4.04710920770878,3.66167023554604,52.5
"119","Rick van Drongelen","nl NED","DF","Hamburger SV","Matches","Bundesliga",7.125,18,1998,18,16,1440,0,0,0,0,0.25,0,0.0375,0.0375,0,0.375,0.0625,0,16.7,0,0,0.1,-0.0375,-0.0375,31.5,42.8125,73.6,681.0625,234.0625,0.375,1.6875,22.2,21,25.5625,82.2,10.125,15.5625,65.1,0,0,2.4375,0.25,0.125,3.875,42.8125,39.4375,3.375,1.5,0,6.5,0.75,0.3125,0,0,0,0,24.8125,6.3125,11.6875,33.125,2.125,4.1875,1.875,0.3125,0.1875,1.0625,0.625,1.375,0.375,0.3125,0.0625,0,0,0,0,0,0,0,0,0,0,1.375,0.4375,0,1.125,2.3125,48.6,1.1875,4.5,37.9,8,3,0.875,0.625,0,1.375,1.5,4.6875,0.0625,53.1875,5.375,26.5,28.375,3,0.6875,49.9375,0.3125,0.375,83.3,0.375,0,28.6875,223.3125,114.8125,28.375,27.1875,95.8,0.375,0.75,0,0.6875,0.375,0,0.3125,1.25,0,0,0.0625,12.5625,2,1.875,51.6
"120","Ondrej Duda","sk SVK","MF","Hertha BSC","Matches","Bundesliga",13.9112903225806,22,1994,17,9,744,0.120967741935484,0,0,0,0.362903225806452,0,0.157258064516129,0.157258064516129,0.0362903225806452,0.967741935483871,0.362903225806452,0,37.5,0.13,0.33,0.17,-0.0362903225806452,-0.0362903225806452,30,37.258064516129,80.5,449.516129032258,93.8709677419355,1.08870967741935,1.81451612903226,60,25.0403225806452,29.3951612903226,85.2,3.87096774193548,6.04838709677419,64,-0.0362903225806452,0.241935483870968,2.54032258064516,0.362903225806452,0,2.29838709677419,37.258064516129,36.5322580645161,0.725806451612903,0.362903225806452,0.120967741935484,6.7741935483871,0.241935483870968,0.846774193548387,0,0,0,0,24.1935483870968,7.74193548387097,5.32258064516129,4.35483870967742,29.1532258064516,2.29838709677419,0,0.483870967741935,0,0.362903225806452,0.967741935483871,0.846774193548387,1.69354838709677,1.20967741935484,0,0.483870967741935,0,0,0.120967741935484,0.120967741935484,0,0,0,0,0,0.725806451612903,0.846774193548387,0.120967741935484,0.362903225806452,2.05645161290323,17.6,1.69354838709677,6.53225806451613,25.8,3.75,15.8467741935484,5.68548387096774,0,0,1.69354838709677,0.846774193548387,0.604838709677419,0,51.5322580645161,1.08870967741935,6.65322580645161,33.6290322580645,13.3064516129032,0.846774193548387,50.8064516129032,1.81451612903226,2.29838709677419,78.9,2.05645161290323,0,34.9596774193548,165.604838709677,63.8709677419355,43.9112903225806,34.1129032258064,77.7,2.78225806451613,1.69354838709677,0,2.78225806451613,2.17741935483871,0.120967741935484,0.846774193548387,1.33064516129032,0,0,0,9.55645161290322,1.33064516129032,2.90322580645161,31.4
"121","Mandela Egbo","eng ENG","MF","M'gladbach","Matches","Bundesliga",949.090909090909,19,1997,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,16.3636363636364,0,0,0,0,0,NA,0,16.3636363636364,0,0,0,NA,0,0,0,0,0,0,16.3636363636364,16.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,16.3636363636364,0,0,16.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,8.18181818181818,0,24.5454545454545,8.18181818181818,8.18181818181818,16.3636363636364,0,0,24.5454545454545,0,0,NA,0,0,0,0,0,8.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3636363636364,0,16.3636363636364,0
"122","Johannes Eggestein","de GER","FW,MF","Werder Bremen","Matches","Bundesliga",106.363636363636,19,1998,7,0,99,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.363636363636364,1.81818181818182,0.909090909090909,0,50,0,0,0.16,-0.272727272727273,-0.272727272727273,18.1818181818182,30,60.6,301.818181818182,60,0.909090909090909,1.81818181818182,50,14.5454545454545,23.6363636363636,61.5,2.72727272727273,4.54545454545454,60,-0.363636363636364,1.81818181818182,0,0,0,0.909090909090909,30,30,0,0,0,6.36363636363636,0,2.72727272727273,0,0,0,0,18.1818181818182,6.36363636363636,5.45454545454545,2.72727272727273,24.5454545454545,0.909090909090909,0,0,0,0,0,1.81818181818182,5.45454545454545,3.63636363636364,0,0,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,1.81818181818182,0,1.81818181818182,5.45454545454545,14,7.27272727272727,16.3636363636364,15.4545454545455,0.909090909090909,0,1.81818181818182,0.909090909090909,0.909090909090909,0,45.4545454545455,1.81818181818182,4.54545454545454,23.6363636363636,20.9090909090909,4.54545454545454,45.4545454545455,0.909090909090909,1.81818181818182,50,0.909090909090909,0,31.8181818181818,260,135.454545454545,46.3636363636364,30.9090909090909,66.7,4.54545454545454,1.81818181818182,0,0,1.81818181818182,0.909090909090909,2.72727272727273,0,0,0,0,7.27272727272727,1.81818181818182,4.54545454545454,28.6
